data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"06/12/2020";"22:14:00";"256";"ac03 - Aci";"664";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"07/12/2020";"11:48:00";"118";"ac03 - Aci";"670";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"07/12/2020";"15:08:00";"183";"ac03 - Aci";"739,3";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/12/2020";"09:04:00";"65";"ac02 - Aci";"693";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"08/12/2020";"17:35:00";"219";"ac02 - Aci";"756";"BR-365/MG";"Oeste";"Colisão Frontal";2;0;0;0;0;0;0;0;0;1;10;1;0;0;0
"09/12/2020";"16:34:00";"221";"ac03 - Aci";"174,5";"BR-364/GO";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"11/12/2020";"10:18:00";"93";"ac02 - Aci";"813";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;3;2;0;0;0
"11/12/2020";"18:04:00";"223";"ac03 - Aci";"749";"BR-365/MG";"Oeste";"Choque - Veiculo parado na pista";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"11/12/2020";"21:42:00";"264";"ac02 - Aci";"684";"BR-365/MG";"Leste";"Colisão Traseira";0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
"12/12/2020";"18:04:00";"221";"ac02 - Aci";"779,5";"BR-365/MG";"Oeste";"Choque - Sinalização";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"12/12/2020";"20:36:00";"243";"ac02 - Aci";"638";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"13/12/2020";"12:39:00";"112";"ac02 - Aci";"748,5";"BR-365/MG";"Oeste";"Colisão lateral no sentido contrário";1;0;0;1;0;0;0;0;0;0;2;1;0;1;0
"13/12/2020";"20:18:00";"222";"ac02 - Aci";"757";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"14/12/2020";"01:58:00";"18";"ac03 - Aci";"756,6";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"15/12/2020";"08:24:00";"51";"ac03 - Aci";"627";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;1;0;0;0;0;0;3;0;0;0;0
"15/12/2020";"19:07:00";"242";"ac02 - Aci";"148,8";"BR-364/GO";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"16/12/2020";"08:21:00";"73";"ac03 - Aci";"734";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"17/12/2020";"07:32:00";"58";"ac02 - Aci";"824";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"17/12/2020";"11:14:00";"141";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"17/12/2020";"16:48:00";"227";"ac03 - Aci";"754";"BR-365/MG";"Leste";"Engavetamento";1;0;1;0;0;0;0;0;0;1;4;0;0;0;0
"18/12/2020";"19:16:00";"302";"ac02 - Aci";"637";"BR-365/MG";"Leste";"Colisão Traseira";3;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"18/12/2020";"20:02:00";"313";"ac03 - Aci";"701";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/12/2020";"17:06:00";"233";"ac02 - Aci";"764";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"19/12/2020";"19:43:00";"262";"ac02 - Aci";"673";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"19/12/2020";"20:14:00";"270";"ac02 - Aci";"35,8";"BR-364/GO";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"19/12/2020";"20:28:00";"273";"ac02 - Aci";"757";"BR-365/MG";"Oeste";"Colisão lateral no sentido contrário";2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"20/12/2020";"06:01:00";"42";"ac03 - Aci";"635";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/12/2020";"09:52:00";"91";"ac03 - Aci";"654";"BR-365/MG";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"20/12/2020";"15:11:00";"179";"ac02 - Aci";"869,9";"BR-365/MG";"Leste";"Colisão Traseira";0;0;0;1;0;0;0;0;0;1;0;2;0;0;0
"20/12/2020";"16:21:00";"200";"ac02 - Aci";"723";"BR-365/MG";"Oeste";"Capotamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"21/12/2020";"05:49:00";"39";"ac02 - Aci";"756,5";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"21/12/2020";"22:05:00";"321";"ac02 - Aci";"812,4";"BR-365/MG";"Leste";"Colisão Transversal";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"23/12/2020";"14:21:00";"215";"ac03 - Aci";"130";"BR-364/GO";"Oeste";"Colisão lateral no sentido contrário";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"23/12/2020";"14:38:00";"223";"ac03 - Aci";"736";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/12/2020";"19:51:00";"320";"ac01 - Aci";"101";"BR-364/GO";"Oeste";"Colisão Frontal";2;0;0;0;0;0;0;0;0;0;0;0;0;3;2
"23/12/2020";"22:00:00";"353";"ac03 - Aci";"688,5";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/12/2020";"22:00:00";"343";"ac03 - Aci";"688,7";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/12/2020";"22:00:00";"352";"ac03 - Aci";"688,65";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"24/12/2020";"17:11:00";"240";"ac03 - Aci";"669";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"24/12/2020";"20:41:00";"296";"ac02 - Aci";"8,3";"BR-364/GO";"Leste";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"25/12/2020";"10:46:00";"73";"ac02 - Aci";"753";"BR-365/MG";"Oeste";"Colisão lateral no sentido contrário";0;0;0;0;0;0;0;0;0;2;2;1;0;0;0
"25/12/2020";"11:39:00";"86";"ac02 - Aci";"662";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"25/12/2020";"12:47:00";"95";"ac02 - Aci";"643";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;0;0;0;0;0;0;0;1;1;4;0;0;0
"26/12/2020";"19:29:00";"182";"ac02 - Aci";"626";"BR-365/MG";"Leste";"Colisão Transversal";0;1;0;1;0;0;0;0;0;0;1;0;1;0;0
"27/12/2020";"05:22:00";"15";"ac03 - Aci";"192";"BR-364/GO";"Leste";"Colisão Traseira";0;0;0;0;0;0;0;0;0;2;7;0;0;0;0
"27/12/2020";"11:26:00";"69";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/12/2020";"18:39:00";"203";"ac03 - Aci";"656,8";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"27/12/2020";"18:48:00";"207";"ac03 - Aci";"148";"BR-364/GO";"Leste";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"27/12/2020";"19:09:00";"210";"ac02 - Aci";"666,85";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"28/12/2020";"09:34:00";"74";"ac01 - Aci";"169";"BR-364/GO";"Leste";"Choque - Arvore";0;0;0;0;0;0;0;0;0;1;0;1;1;0;3
"28/12/2020";"11:29:00";"116";"ac02 - Aci";"739,2";"BR-365/MG";"Leste";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;3;0
"29/12/2020";"14:49:00";"142";"ac03 - Aci";"167,85";"BR-364/GO";"Oeste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"29/12/2020";"14:52:00";"150";"ac02 - Aci";"167,85";"BR-364/GO";"Oeste";"Colisão Transversal";2;0;0;0;0;0;0;0;0;0;6;1;0;0;0
"30/12/2020";"08:39:00";"57";"ac03 - Aci";"756,6";"BR-365/MG";"Oeste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"30/12/2020";"12:17:00";"130";"ac03 - Aci";"704,351";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"03/01/2021";"10:32:00";"52";"ac02 - Aci";"661";"BR-365/MG";"Leste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"03/01/2021";"16:31:00";"140";"ac03 - Aci";"626,3";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;4;0;0;0;0
"03/01/2021";"17:37:00";"166";"ac02 - Aci";"90";"BR-364/GO";"Leste";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;4;2;0;0;0
"03/01/2021";"21:37:00";"226";"ac03 - Aci";"642";"BR-365/MG";"Oeste";"Choque - Sinalização";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"04/01/2021";"09:40:00";"85";"ac02 - Aci";"813";"BR-365/MG";"Oeste";"Engavetamento";1;0;1;0;0;0;0;0;0;2;4;1;0;0;0
"05/01/2021";"14:50:00";"175";"ac03 - Aci";"114";"BR-364/GO";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"06/01/2021";"10:08:00";"96";"ac02 - Aci";"65";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;1;0;0
"06/01/2021";"15:29:00";"204";"ac03 - Aci";"643";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"06/01/2021";"15:37:00";"206";"ac03 - Aci";"785";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"07/01/2021";"14:01:00";"192";"ac03 - Aci";"695,6";"BR-365/MG";"Leste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/01/2021";"14:58:00";"201";"ac03 - Aci";"674";"BR-365/MG";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"08/01/2021";"12:29:00";"142";"ac03 - Aci";"704";"BR-365/MG";"Leste";"Choque - Outros";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"09/01/2021";"18:58:00";"252";"ac02 - Aci";"699";"BR-365/MG";"Oeste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/01/2021";"01:52:00";"17";"ac02 - Aci";"131,5";"BR-364/GO";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"10/01/2021";"19:12:00";"228";"ac03 - Aci";"642,5";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2021";"19:45:00";"236";"ac02 - Aci";"828";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;4;1;0;0;0
"10/01/2021";"21:07:00";"250";"ac02 - Aci";"628";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;4;1;0;0;0
"12/01/2021";"11:55:00";"144";"ac02 - Aci";"669,9";"BR-365/MG";"Oeste";"Choque - Outros";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"12/01/2021";"20:00:00";"255";"ac02 - Aci";"688,3";"BR-365/MG";"Oeste";"Atropelamento - Pedestre";0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
"13/01/2021";"09:43:00";"81";"ac02 - Aci";"626,5";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"14/01/2021";"12:49:00";"131";"ac03 - Aci";"706";"BR-365/MG";"Leste";"Choque - Poste";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"14/01/2021";"16:32:00";"200";"ac02 - Aci";"680";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"16/01/2021";"14:55:00";"183";"ac03 - Aci";"639,05";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/01/2021";"01:22:00";"6";"ac03 - Aci";"706,7";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"17/01/2021";"10:10:00";"67";"ac02 - Aci";"665,5";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"17/01/2021";"16:52:00";"148";"ac03 - Aci";"651,29";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/01/2021";"06:05:00";"29";"ac03 - Aci";"680";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"20/01/2021";"16:08:00";"217";"ac03 - Aci";"745";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"20/01/2021";"22:20:00";"297";"ac02 - Aci";"635";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"21/01/2021";"10:56:00";"104";"ac02 - Aci";"752";"BR-365/MG";"Leste";"Colisão lateral no sentido contrário";0;0;0;1;0;0;0;0;0;1;1;0;1;0;0
"22/01/2021";"09:57:00";"96";"ac02 - Aci";"741,5";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;4;1;0;0;0
"22/01/2021";"18:22:00";"250";"ac02 - Aci";"149";"BR-364/GO";"Leste";"Capotamento";0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
"22/01/2021";"18:24:00";"253";"ac03 - Aci";"93";"BR-364/GO";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/01/2021";"21:49:00";"296";"ac03 - Aci";"750";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"23/01/2021";"07:14:00";"37";"ac03 - Aci";"725";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;1;0;0;0;0;8;0;0;0;0
"23/01/2021";"09:38:00";"76";"ac03 - Aci";"672";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"23/01/2021";"18:34:00";"225";"ac01 - Aci";"754,1";"BR-365/MG";"Leste";"Colisão Frontal";0;0;0;1;0;0;0;0;0;1;0;0;0;2;1
"24/01/2021";"07:26:00";"43";"ac02 - Aci";"704,35";"BR-365/MG";"Oeste";"Choque - Veiculo parado na pista";0;0;2;0;0;0;0;0;0;0;1;2;0;0;0
"24/01/2021";"10:12:00";"84";"ac02 - Aci";"627,5";"BR-365/MG";"Oeste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"24/01/2021";"22:19:00";"236";"ac03 - Aci";"16,8";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/01/2021";"15:35:00";"189";"ac02 - Aci";"824";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;1;0;2;1;0;0;0
"28/01/2021";"06:48:00";"20";"ac01 - Aci";"651,15";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
"28/01/2021";"12:22:00";"117";"ac02 - Aci";"12,77";"BR-364/GO";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"28/01/2021";"21:16:00";"267";"ac02 - Aci";"113";"BR-364/GO";"Leste";"Colisão Transversal";0;1;0;1;0;0;0;0;0;0;0;2;0;0;0
"30/01/2021";"14:17:00";"122";"ac02 - Aci";"53,8";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"31/01/2021";"14:33:00";"138";"ac03 - Aci";"57";"BR-364/GO";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/01/2021";"16:55:00";"170";"ac02 - Aci";"772,2";"BR-365/MG";"Leste";"Capotamento";0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
"31/01/2021";"18:53:00";"198";"ac02 - Aci";"647";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"31/01/2021";"23:14:00";"250";"ac03 - Aci";"631";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"01/02/2021";"12:59:00";"141";"ac03 - Aci";"753,4";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"02/02/2021";"13:34:00";"151";"ac02 - Aci";"654";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;1;0
"03/02/2021";"00:26:00";"1";"ac02 - Aci";"2";"BR-364/GO";"Oeste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"03/02/2021";"15:16:00";"199";"ac03 - Aci";"663,3";"BR-365/MG";"Oeste";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/02/2021";"22:02:00";"293";"ac02 - Aci";"705,5";"BR-365/MG";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"04/02/2021";"14:32:00";"175";"ac03 - Aci";"753";"BR-365/MG";"Oeste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"05/02/2021";"10:55:00";"126";"ac03 - Aci";"644";"BR-365/MG";"Leste";"Tombamento";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"05/02/2021";"11:25:00";"137";"ac03 - Aci";"708,5";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"05/02/2021";"14:12:00";"179";"ac02 - Aci";"809,3";"BR-365/MG";"Oeste";"Choque - Arvore";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/02/2021";"07:19:00";"43";"ac02 - Aci";"9,4";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/02/2021";"10:37:00";"91";"ac02 - Aci";"637";"BR-365/MG";"Oeste";"Colisão Transversal";1;0;1;0;0;0;0;0;0;1;2;1;1;0;0
"06/02/2021";"15:49:00";"172";"ac03 - Aci";"764";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"07/02/2021";"01:06:00";"6";"ac02 - Aci";"48,5";"BR-364/GO";"Leste";"Choque - Talude ou Barranco";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"08/02/2021";"10:37:00";"101";"ac02 - Aci";"701";"BR-365/MG";"Leste";"Colisão Traseira";0;0;2;0;0;1;0;0;0;0;2;1;1;0;0
"08/02/2021";"12:02:00";"118";"ac03 - Aci";"749,5";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"08/02/2021";"15:40:00";"157";"ac03 - Aci";"749,2";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"09/02/2021";"21:29:00";"259";"ac03 - Aci";"756,5";"BR-365/MG";"Leste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"10/02/2021";"22:49:00";"271";"ac03 - Aci";"61,9";"BR-364/GO";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"11/02/2021";"16:41:00";"221";"ac03 - Aci";"48";"BR-364/GO";"Leste";"Choque - Defensa metálica";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"12/02/2021";"00:27:00";"6";"ac03 - Aci";"637";"BR-365/MG";"Leste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"12/02/2021";"01:17:00";"13";"ac03 - Aci";"793";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/02/2021";"16:01:00";"207";"ac03 - Aci";"722";"BR-365/MG";"Oeste";"Queda de veículo em ribanceira, ponte ou viaduto";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/02/2021";"16:17:00";"213";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;1;2;0;0;0
"13/02/2021";"10:02:00";"102";"ac03 - Aci";"678,62";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"13/02/2021";"13:51:00";"157";"ac03 - Aci";"665";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"16/02/2021";"08:55:00";"88";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Choque - Sinalização";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"16/02/2021";"09:26:00";"111";"ac02 - Aci";"154,5";"BR-364/GO";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/02/2021";"05:58:00";"24";"ac02 - Aci";"65";"BR-364/GO";"Leste";"Colisão Traseira";0;0;0;1;0;0;0;0;0;1;2;1;0;0;0
"17/02/2021";"06:40:00";"29";"ac03 - Aci";"696";"BR-365/MG";"Oeste";"Choque - Sinalização";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"17/02/2021";"15:53:00";"176";"ac03 - Aci";"718";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"18/02/2021";"08:12:00";"54";"ac03 - Aci";"809,3";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2021";"12:22:00";"141";"ac03 - Aci";"706";"BR-365/MG";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"19/02/2021";"07:02:00";"35";"ac03 - Aci";"641";"BR-365/MG";"Leste";"Choque - Veiculo parado no acostamento";0;0;1;1;0;0;0;0;0;0;3;0;0;0;0
"19/02/2021";"09:02:00";"78";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;7;0;0;0;0
"19/02/2021";"23:10:00";"327";"ac02 - Aci";"637,5";"BR-365/MG";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"20/02/2021";"07:12:00";"36";"ac03 - Aci";"168,5";"BR-364/GO";"Leste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"20/02/2021";"10:29:00";"105";"ac03 - Aci";"704,35";"BR-365/MG";"Leste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/02/2021";"15:35:00";"208";"ac02 - Aci";"691";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"20/02/2021";"16:51:00";"231";"ac03 - Aci";"750";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";0;0;0;1;0;1;0;0;0;0;2;0;0;0;0
"22/02/2021";"06:28:00";"33";"ac03 - Aci";"637";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/02/2021";"06:42:00";"35";"ac03 - Aci";"637";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;8;0;0;0;0
"22/02/2021";"23:06:00";"254";"ac03 - Aci";"153";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"23/02/2021";"16:18:00";"255";"ac02 - Aci";"89";"BR-364/GO";"Leste";"Colisão lateral no sentido contrário";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"23/02/2021";"17:26:00";"279";"ac02 - Aci";"77,3";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
"25/02/2021";"13:12:00";"129";"ac03 - Aci";"116";"BR-364/GO";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2021";"06:28:00";"32";"ac03 - Aci";"658,5";"BR-365/MG";"Oeste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/02/2021";"18:39:00";"240";"ac03 - Aci";"74";"BR-364/GO";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2021";"22:52:00";"284";"ac02 - Aci";"45";"BR-364/GO";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"27/02/2021";"20:06:00";"278";"ac01 - Aci";"62";"BR-364/GO";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
"28/02/2021";"00:36:00";"5";"ac02 - Aci";"59,25";"BR-364/GO";"Oeste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;1;0;0;1;0
"28/02/2021";"01:53:00";"11";"ac03 - Aci";"682";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/03/2021";"16:53:00";"183";"ac02 - Aci";"15";"BR-364/GO";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"02/03/2021";"12:06:00";"162";"ac03 - Aci";"670,15";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"02/03/2021";"21:40:00";"287";"ac03 - Aci";"101";"BR-364/GO";"Oeste";"Colisão lateral no sentido contrário";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
